stream,date,species,fork_length,lifestage,weight,count,mort,is_plus_count
mill creek,2023-01-27T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,114,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,111,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,131,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-01-27T00:00:00Z,hardhead,45,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,93,parr,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,110,parr,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,30,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,31,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,29,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,chinook salmon,27,fry,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,60,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,60,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,65,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,80,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,75,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,67,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,lamspp,NA,NA,NA,30,NA,TRUE
mill creek,2023-01-30T00:00:00Z,sacpik,70,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,sacpik,45,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,sacpik,60,NA,NA,1,NA,FALSE
mill creek,2023-01-30T00:00:00Z,sacpik,45,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,112,4,0.34,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,0.01,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,0.016,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,0.01,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,33,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,0.16,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,33,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,34,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,38,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,35,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,chinook salmon,36,1,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,109,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,134,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,121,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,112,NA,NA,1,NA,FALSE
mill creek,2023-01-31T00:00:00Z,lamspp,68,NA,NA,1,NA,FALSE
mill creek,2023-02-01T00:00:00Z,chinook salmon,34,2,NA,1,NA,FALSE
mill creek,2023-02-01T00:00:00Z,raitro,149,4,24.2,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,chinook salmon,28,1,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,chinook salmon,34,2,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,chinook salmon,34,2,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,98,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,95,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,112,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,126,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,133,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,135,NA,NA,1,NA,FALSE
mill creek,2023-02-03T00:00:00Z,ammocete,117,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,35,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,32,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,34,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,32,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,32,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,chinook salmon,33,2,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,80,NA,NA,1,T,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,78,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,96,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,126,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,131,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,102,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,113,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,122,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,106,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-04T00:00:00Z,lamspp,NA,NA,NA,1,NA,TRUE
mill creek,2023-02-06T00:00:00Z,chinook salmon,35,fry,1,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,34,fry,0.2,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,33,fry,0.6,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,36,fry,0.6,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,33,fry,0.3,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,36,fry,0.4,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,34,sac fry,0.1,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,36,fry,0.3,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,37,fry,0.35,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,37,fry,0.2,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,chinook salmon,NA,NA,NA,16,NA,TRUE
mill creek,2023-02-06T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,109,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,109,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-02-06T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,99,silvery parr,4.6,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,33,sac fry,0.25,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,34,sac fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,31,sac fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,36,fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.2,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.2,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,36,fry,0.2,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.2,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,34,fry,0.15,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.15,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,35,fry,0.1,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,chinook salmon,NA,NA,NA,28,NA,TRUE
mill creek,2023-02-07T00:00:00Z,ammocete,105,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,137,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,90,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,134,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,125,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,140,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,113,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,110,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,135,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,120,NA,NA,1,NA,FALSE
mill creek,2023-02-07T00:00:00Z,ammocete,125,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,38,fry,0.4,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,35,fry,0.5,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,0.35,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,34,fry,0.6,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,0.3,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,35,fry,0.6,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,chinook salmon,NA,NA,NA,37,NA,TRUE
mill creek,2023-02-08T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-08T00:00:00Z,hardhead,48,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,35,fry,0.4,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,34,fry,0.43,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,32,fry,0.33,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,34,fry,0.5,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,35,fry,0.63,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,37,fry,0.48,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,36,fry,0.43,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,36,fry,0.43,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,36,fry,0.38,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,34,fry,0.48,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,chinook salmon,NA,NA,NA,9,NA,TRUE
mill creek,2023-02-09T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-09T00:00:00Z,lamspp,75,NA,NA,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,36,fry,0.36,1,T,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,36,fry,0.39,1,T,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,34,fry,0.42,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,33,fry,0.42,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,32,fry,0.63,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,35,fry,0.44,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,36,fry,0.53,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,34,fry,0.31,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,35,fry,0.38,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,33,fry,0.45,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,chinook salmon,NA,NA,NA,6,NA,TRUE
mill creek,2023-02-10T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,lamspp,138,NA,NA,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,lamspp,136,NA,NA,1,NA,FALSE
mill creek,2023-02-10T00:00:00Z,lamspp,128,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,32,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,32,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,38,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,29,sac fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,chinook salmon,NA,NA,NA,30,NA,TRUE
mill creek,2023-02-11T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,1202,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,96,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,114,NA,NA,1,NA,FALSE
mill creek,2023-02-11T00:00:00Z,lamspp,106,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,38,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,chinook salmon,NA,NA,NA,102,NA,TRUE
mill creek,2023-02-13T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,80,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,112,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,lamspp,92,NA,NA,1,NA,FALSE
mill creek,2023-02-13T00:00:00Z,hardhead,76,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,chinook salmon,NA,NA,NA,23,NA,TRUE
mill creek,2023-02-14T00:00:00Z,raitro,150,sac fry,31.1,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,102,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,113,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,94,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,102,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,lamspp,97,NA,NA,1,NA,FALSE
mill creek,2023-02-14T00:00:00Z,rifscu,103,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,36,fry,0.33,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,34,fry,0.45,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,36,fry,0.44,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,34,fry,0.3,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,34,fry,0.31,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,37,fry,0.5,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,37,fry,0.43,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,35,fry,0.43,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,36,fry,0.4,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,34,fry,0.32,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,32,sac fry,0.25,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,chinook salmon,NA,NA,NA,52,NA,TRUE
mill creek,2023-02-15T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,121,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,121,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,116,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,132,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,114,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,112,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,136,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-15T00:00:00Z,lamspp,NA,NA,NA,15,NA,TRUE
mill creek,2023-02-16T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
