stream,date,species,fork_length,lifestage,weight,count,mort,is_plus_count
deer creek,2023-04-27T00:00:00Z,HARDHE,43,NA,NA,1,NA,FALSE
deer creek,2023-04-27T00:00:00Z,sac pike,55,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,chinook salmon,34,fry,0.26,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,sac pike,49,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,HARDHE,57,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,HARDHE,50,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,HARDHE,69,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,HARDHE,63,NA,NA,1,NA,FALSE
deer creek,2023-04-28T00:00:00Z,LAMSPP,82,NA,NA,1,NA,FALSE
deer creek,2023-05-03T00:00:00Z,LAMSPP,78,NA,NA,1,NA,FALSE
deer creek,2023-05-03T00:00:00Z,LAMSPP,75,NA,NA,1,NA,FALSE
deer creek,2023-05-03T00:00:00Z,LAMSPP,115,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,chinook salmon,92,parr,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,93,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,93,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,112,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,58,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,63,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,LAMSPP,69,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,sac pike,57,NA,NA,1,NA,FALSE
deer creek,2023-05-08T00:00:00Z,pri scu,89,NA,NA,1,NA,FALSE
deer creek,2023-05-09T00:00:00Z,LAMSPP,91,NA,NA,1,NA,FALSE
deer creek,2023-05-09T00:00:00Z,LAMSPP,82,NA,NA,1,NA,FALSE
deer creek,2023-05-09T00:00:00Z,LAMSPP,75,NA,NA,1,NA,FALSE
deer creek,2023-05-09T00:00:00Z,LAMSPP,74,NA,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,chinook salmon,65,parr,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,RAITRO,215,NA,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,sac pike,65,NA,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,LAMSPP,75,NA,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,LAMSPP,70,NA,NA,1,NA,FALSE
deer creek,2023-05-11T00:00:00Z,LAMSPP,89,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,chinook salmon,88,smolt,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,chinook salmon,93,smolt,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,205,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,215,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,230,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,235,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,200,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,RAITRO,225,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,pac lam,81,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,pac lam,84,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,pac lam,100,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,HARDHE,38,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,HARDHE,70,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,HARDHE,60,NA,NA,1,NA,FALSE
deer creek,2023-05-12T00:00:00Z,HARDHE,100,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,68,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,98,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,115,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,93,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,100,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,92,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,chinook salmon,96,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,pri scu,93,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,pri scu,89,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,HARDHE,69,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,HARDHE,63,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,ammocete,109,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,ammocete,123,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,ammocete,73,NA,NA,1,NA,FALSE
deer creek,2023-05-15T00:00:00Z,ammocete,106,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,47,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,70,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,70,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,71,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,90,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,75,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,90,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,90,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,98,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,chinook salmon,99,NA,NA,1,NA,FALSE
deer creek,2023-05-16T00:00:00Z,RAITRO,203,NA,81,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,chinook salmon,64,parr,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,chinook salmon,85,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,chinook salmon,95,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,RIFSCU,76,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,HARDHE,72,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,sac pike,63,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,LAMSPP,102,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,LAMSPP,113,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,LAMSPP,91,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,LAMSPP,83,NA,NA,1,NA,FALSE
deer creek,2023-05-17T00:00:00Z,LAMSPP,65,NA,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,97,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,75,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,90,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,91,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,92,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,90,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,87,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,55,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,73,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,64,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,58,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,chinook salmon,60,parr,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,LAMSPP,92,NA,NA,1,NA,FALSE
deer creek,2023-05-18T00:00:00Z,HARDHE,68,NA,NA,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,97,silvery parr,11,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,98,silvery parr,11,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,71,silvery parr,5,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,92,silvery parr,10,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,101,silvery parr,12,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,82,silvery parr,6,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,94,silvery parr,10,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,89,silvery parr,8,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,84,silvery parr,8,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,95,silvery parr,9,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,70,parr,4,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,71,parr,4,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,chinook salmon,NA,NA,NA,1,NA,TRUE
deer creek,2023-05-19T00:00:00Z,LAMSPP,90,NA,NA,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,LAMSPP,115,NA,NA,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,LAMSPP,102,NA,NA,1,NA,FALSE
deer creek,2023-05-19T00:00:00Z,HARDHE,55,NA,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,71,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,76,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,73,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,71,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,62,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,67,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,102,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,58,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,64,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,83,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,84,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,73,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,85,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,86,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,87,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,86,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,chinook salmon,NA,NA,NA,1,NA,TRUE
deer creek,2023-05-22T00:00:00Z,RAITRO,NA,NA,NA,6,NA,TRUE
deer creek,2023-05-22T00:00:00Z,HARDHE,75,NA,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,HARDHE,45,NA,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,LAMSPP,114,NA,NA,1,NA,FALSE
deer creek,2023-05-22T00:00:00Z,LAMSPP,79,NA,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,65,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,66,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,90,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,85,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,78,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,101,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,65,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,84,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,82,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-23T00:00:00Z,chinook salmon,NA,NA,NA,2,NA,TRUE
deer creek,2023-05-23T00:00:00Z,RAITRO,NA,NA,NA,2,NA,TRUE
deer creek,2023-05-24T00:00:00Z,chinook salmon,63,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,62,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,63,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,72,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,67,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,62,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,60,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,53,parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,89,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,75,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,74,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,79,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,chinook salmon,NA,NA,NA,6,NA,TRUE
deer creek,2023-05-24T00:00:00Z,HARDHE,47,NA,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,HARDHE,53,NA,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,HARDHE,65,NA,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,sac pike,60,NA,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,sac pike,38,NA,NA,1,NA,FALSE
deer creek,2023-05-24T00:00:00Z,sac pike,40,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,RAITRO,NA,NA,NA,3,NA,TRUE
deer creek,2023-05-25T00:00:00Z,chinook salmon,97,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,86,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,84,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,85,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,66,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,64,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,71,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,72,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,73,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,67,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,68,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,63,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,66,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,chinook salmon,66,parr,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,HARDHE,75,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,HARDHE,47,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,HARDHE,61,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,LAMSPP,121,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,LAMSPP,1410,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,sac pike,61,NA,NA,1,NA,FALSE
deer creek,2023-05-25T00:00:00Z,pri scu,68,NA,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,97,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,88,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,91,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,94,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,83,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,75,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,75,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,81,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,80,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,78,smolt,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,chinook salmon,NA,NA,NA,4,NA,TRUE
deer creek,2023-05-26T00:00:00Z,RAITRO,330,NA,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,cal roa,80,NA,NA,1,NA,FALSE
deer creek,2023-05-26T00:00:00Z,RIFSCU,60,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,RAITRO,230,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,62,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,75,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,68,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,54,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,59,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,69,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,66,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,69,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,54,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,64,parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,87,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,79,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,83,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,chinook salmon,NA,NA,NA,3,NA,TRUE
deer creek,2023-06-01T00:00:00Z,HARDHE,62,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,61,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,49,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,51,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,74,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,38,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,HARDHE,50,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,LAMSPP,99,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,LAMSPP,84,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,pri scu,85,NA,NA,1,NA,FALSE
deer creek,2023-06-01T00:00:00Z,pri scu,70,NA,NA,1,NA,FALSE
deer creek,2023-06-02T00:00:00Z,chinook salmon,64,NA,NA,1,NA,FALSE
deer creek,2023-06-02T00:00:00Z,chinook salmon,98,NA,NA,1,NA,FALSE
deer creek,2023-06-02T00:00:00Z,chinook salmon,79,NA,NA,1,NA,FALSE
deer creek,2023-06-02T00:00:00Z,chinook salmon,84,NA,NA,1,NA,FALSE
deer creek,2023-06-02T00:00:00Z,RAITRO,353,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,LAMSPP,121,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,LAMSPP,72,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,LAMSPP,79,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,sac pike,51,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,sac pike,68,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,HARDHE,73,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,HARDHE,92,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,HARDHE,74,NA,NA,1,NA,FALSE
deer creek,2023-06-06T00:00:00Z,HARDHE,73,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,RAITRO,NA,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,HARDHE,63,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,HARDHE,66,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,HARDHE,67,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,RIFSCU,65,NA,NA,1,NA,FALSE
deer creek,2023-06-08T00:00:00Z,sac pike,85,NA,NA,1,NA,FALSE
deer creek,2023-06-13T00:00:00Z,HARDHE,98,NA,NA,1,NA,FALSE
deer creek,2023-06-13T00:00:00Z,LAMSPP,65,NA,NA,1,NA,FALSE
deer creek,2023-06-13T00:00:00Z,LAMSPP,61,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,chinook salmon,69,parr,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,LAMSPP,108,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,sac pike,84,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,sac pike,75,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,sac pike,65,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,HARDHE,83,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,HARDHE,52,NA,NA,1,NA,FALSE
deer creek,2023-06-14T00:00:00Z,pri scu,76,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,RAITRO,215,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,unk scu,23,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,unk fry,15,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,unk fry,22,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,HARDHE,60,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,HARDHE,54,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,LAMSPP,75,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,LAMSPP,67,NA,NA,1,NA,FALSE
deer creek,2023-06-20T00:00:00Z,LAMSPP,83,NA,NA,1,NA,FALSE
